gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111104136	117.7922	-0.1835935	0.11039335	0.02703078	0.09699917
LOC111104137	61.40215	-0.04215145	0.09781319	0.5704781	0.7326478
LOC111104138	138.6374	-0.3804817	0.24420572	0.008834761	0.04242493
LOC111104139	56.95216	-0.2513084	0.21450294	0.03957975	0.127899
LOC111104140	21.60993	1.212838	0.25405172	7.623528e-08	2.441556e-06
LOC111104141	75.7679	-0.08519339	0.14176474	0.3427247	0.5402892
LOC111104142	195.495	-0.1851887	0.1765671	0.07943891	0.2084922
LOC111104143	419.2255	0.1017154	0.15224807	0.2757699	0.4724293
LOC111104144	32.63564	-0.0180683	0.17042178	0.8469455	0.9124175
LOC111104145	235.4805	0.06145446	0.08833372	0.3783797	0.5724567
LOC111104146	60.92561	-0.5683246	0.19933903	0.0001751459	0.001851228
LOC111104147	28.06096	0.1718444	0.1873348	0.1094235	0.2582689
LOC111104148	200.8898	0.05360971	0.08297495	0.4218171	0.6117474
LOC111104149	149.433	0.2398624	0.1926198	0.03662383	0.1210728
LOC111104151	15282.42	1.177387	0.24297473	6.015165e-08	1.969718e-06
LOC111104153	356.1885	0.04605897	0.07451917	0.4541178	0.6402252
LOC111104154	88.50534	0.04681539	0.06888689	0.4173502	0.6078467
LOC111104155	1059.12	-0.09023505	0.15041776	0.3278461	0.5255365
LOC111104156	138.4062	0.02281664	0.1202123	0.7813174	0.8730573
LOC111104157	185.9379	0.1709728	0.10409115	0.03225643	0.1105667
LOC111104158	290.0182	-0.319243	0.17290109	0.00545489	0.0293203
LOC111104159	289.5801	0.07213332	0.08974752	0.3069517	0.5052565
LOC111104160	566.7572	0.04654782	0.14777002	0.6032301	0.7558588
LOC111104161	31.40085	-0.1083119	0.21696169	0.3172369	0.5154798
LOC111104162	25.76329	-0.1179426	0.11049209	0.145302	0.3106421
LOC111104164	1076.258	-0.09070711	0.07210857	0.1329545	0.2935786
LOC111104165	23.19909	-0.03296166	0.15122922	0.7138285	0.830307
LOC111104166	107.6519	-0.04917135	0.08865593	0.4815929	0.6643545
LOC111104167	89.89621	-0.091168	0.08478471	0.1809141	0.3593979
LOC111104168	85.61344	-0.5681176	0.31772781	0.003231923	0.01945544
LOC111104169	173.8999	-0.05979455	0.10698469	0.4450921	0.6320357
LOC111104170	23.06187	0.1179573	0.3074494	0.341544	0.5393222
LOC111104171	104.0624	-2.315115	0.31608372	9.984184e-15	1.553887e-12
LOC111104173	8.147364	-1.897153	0.48201224	1.398303e-06	3.081718e-05
LOC111104174	342.2894	-0.1114447	0.17402685	0.2613162	0.455843
LOC111104175	92.45327	-0.02527509	0.10511106	0.7433741	0.8505924
LOC111104176	84.11374	0.1066344	0.10129975	0.1649828	0.3387827
LOC111104179	284.9657	-0.03633706	0.08894448	0.6036089	0.7561625
LOC111104180	329.7878	0.1206526	0.09799028	0.110508	0.2600802
LOC111104182	41.32484	0.142363	0.19481043	0.1816164	0.3602122
LOC111104183	126.5898	-0.1177069	0.15197059	0.2115012	0.3982341
LOC111104184	1235.708	-0.07945894	0.19217074	0.4309153	0.620492
LOC111104186	5.150279	0.04951921	0.16213285	0.5936902	0.7490427
LOC111104187	8.897136	-0.1257405	0.17384024	0.2096977	0.3961037
LOC111104188	5.331942	0.03591583	0.21896177	0.7293993	0.840801
LOC111104189	145.6205	-0.01129532	0.08925199	0.8720167	0.9275641
LOC111104190	470.8909	-0.08735774	0.07482862	0.159239	0.3310154
LOC111104191	75.00203	0.1772069	0.13810745	0.05768008	0.1670232
LOC111104192	18.55415	0.07011803	0.13127324	0.4169862	0.6074763
LOC111104193	54.1908	0.002654702	0.11261166	0.9734463	0.9864792
LOC111104194	10.1116	-0.2774358	0.33810086	0.06990089	0.1914448
LOC111104195	57.83221	-1.120358	0.39090596	9.995209e-05	0.00115134
LOC111104196	86.45397	-0.4102553	0.16966895	0.0007209722	0.005891768
LOC111104197	49.54301	0.6912747	0.15446797	6.772802e-07	1.635806e-05
LOC111104198	89.53221	0.09696388	0.17428765	0.3235774	0.5214565
LOC111104199	28.65646	-0.01241809	0.11924047	0.8793686	0.9316283
LOC111104200	32.8284	0.6847335	0.1700555	4.004835e-06	7.531972e-05
LOC111104201	65.94122	0.1148153	0.1877397	0.2631408	0.4577863
LOC111104208	28.61677	0.175178	0.34009747	0.19918	0.3830002
LOC111104209	28.27867	-0.02078349	0.1311987	0.8069978	0.8884224
LOC111104210	17.13467	-0.02097983	0.17935848	0.8261728	0.899413
LOC111104211	46.58595	1.389527	0.28828382	3.778234e-08	1.308355e-06
LOC111104214	24.09987	0.07152535	0.28283475	0.5368501	0.7081064
LOC111104221	40.47047	-0.3643708	0.20766345	0.005617929	0.02997563
LOC111104222	27.23626	-0.2060962	0.21343479	0.07868721	0.2072976
LOC111104223	161.011	0.4804896	0.13267436	1.015175e-05	0.0001670692
LOC111104224	105.1659	0.02123966	0.08772253	0.7593247	0.8602802
LOC111104225	586.2387	0.1435096	0.11530017	0.08640111	0.220809
LOC111104226	187.0677	-0.07085446	0.09310426	0.3271718	0.5249511
LOC111104227	21.6087	-0.1471403	0.23591607	0.2047206	0.3898924
LOC111104228	30.56192	-0.1543707	0.15325176	0.1108235	0.2606234
LOC111104229	23.45377	-0.6897264	0.31127488	0.0009598451	0.007398606
LOC111104230	17.45272	-0.6775525	0.33820979	0.001618262	0.01119513
LOC111104232	23.32509	0.2627666	0.15701255	0.01227094	0.05430381
LOC111104234	233.4868	0.06545073	0.18340515	0.5048956	0.6824984
LOC111104235	4.913934	2.418743	0.73015104	1.084438e-05	0.0001760973
LOC111104236	15.40663	0.1243036	0.38962327	0.3431995	0.5406685
LOC111104237	18.48929	1.163995	0.4193107	0.0001163681	0.001307808
LOC111104238	18.34557	-1.634014	0.58622135	6.314169e-05	0.0007815971
LOC111104241	79.62858	0.03619029	0.16191855	0.6949047	0.8181661
LOC111104243	6.291	-0.3783944	0.33499877	0.0246373	0.09070002
LOC111104244	304.3068	0.2396474	0.09828842	0.002360657	0.01516283
LOC111104245	113.1135	-0.121617	0.1397267	0.1815945	0.3602122
LOC111104246	527.0165	0.06724622	0.0861336	0.3269931	0.5247816
LOC111104247	1202.163	-0.0415589	0.07387052	0.4965066	0.6761026
LOC111104248	48.41792	0.02490629	0.10165765	0.742585	0.8503284
LOC111104249	693.7964	0.1312251	0.10552993	0.0979451	0.2405029
LOC111104250	760.3636	1.989314	0.79959607	0.0001051906	0.001200204
LOC111104251	74.81765	0.08504024	0.22331333	0.4292272	0.6189054
LOC111104252	821.9833	0.216769	0.13138495	0.01955109	0.07691336
LOC111104253	28.10055	0.5453695	0.17149087	5.874816e-05	0.0007337693
LOC111104254	30.38755	0.6520925	0.31917	0.001530841	0.01069851
LOC111104256	48.58924	-0.0210762	0.11083398	0.7902563	0.8790167
LOC111104259	165.8878	0.03038606	0.18234958	0.7525689	0.8561275
LOC111104260	41.86058	-0.1809839	0.20229657	0.1059532	0.2532327
LOC111104261	9.376143	0.2365905	0.26873929	0.07687686	0.2041134
LOC111104262	37.78868	-0.06950408	0.11091407	0.3847084	0.5783938
LOC111104263	38.72891	-0.6650049	0.33156558	0.001641462	0.01132306
LOC111104264	17.01415	0.06105778	0.16780054	0.5185803	0.6934182
LOC111104266	131.8878	-0.007670851	0.12837266	0.9274559	0.9604893
LOC111104267	1245.484	0.005073839	0.08710155	0.9413793	0.9683051
LOC111104268	113.9507	0.01468475	0.07967404	0.8207798	0.8963639
LOC111104269	241.7197	-0.1313998	0.13302481	0.1419322	0.3059167
LOC111104270	23.37725	1.357922	0.63103087	0.0003799199	0.003490682
LOC111104271	79.2697	-0.006104857	0.11689652	0.9399972	0.967374
LOC111104272	13.96771	-0.3286194	0.40273273	0.05541077	0.1623136
LOC111104273	5.202368	0.1266125	0.27961391	0.2971786	0.4948451
LOC111104274	183.2361	-0.1640774	0.09886587	0.03360036	0.1138447
LOC111104275	948.2164	-0.0004918254	0.10454656	0.9948973	0.9971374
LOC111104276	210.2261	-0.163379	0.1096302	0.04643556	0.1429784
LOC111104277	68.26229	-0.0084577	0.11469303	0.9162545	0.9542106
LOC111104278	141.582	-0.4043993	0.16536102	0.0006717785	0.005563611
LOC111104279	10.84817	-2.517061	0.70657995	5.038877e-06	9.135604e-05
LOC111104280	637.5849	0.01772118	0.11607343	0.8266376	0.8994387
LOC111104281	36.89213	-1.290922	0.27395719	8.180198e-08	2.607779e-06
LOC111104282	6.323301	-0.04572268	0.33560149	0.6980834	0.82004
LOC111104283	8.958222	0.1889982	0.27648118	0.142932	0.3074737
LOC111104284	426.5939	-0.1594056	0.07939448	0.01706848	0.06956716
LOC111104285	151.8979	0.03695425	0.08166334	0.5753098	0.7358208
LOC111104286	154.4141	-0.08998469	0.1015967	0.2400027	0.4315438
LOC111104287	336.3279	0.1347307	0.10147967	0.0824995	0.2143579
LOC111104289	14.18505	-0.1602919	0.161424	0.1072798	0.2550912
LOC111104292	27.96835	-0.04290362	0.09934851	0.5671767	0.7305079
LOC111104293	235.4179	0.4255124	0.12330247	1.887301e-05	0.000282463
LOC111104294	101.4715	-0.01872756	0.13461323	0.8273499	0.8998167
LOC111104295	31.33452	-0.4554376	0.25539057	0.00402909	0.02314763
LOC111104296	8.088607	2.814622	0.90103411	1.602444e-05	0.0002455338
LOC111104297	52.05474	-0.0678634	0.15412981	0.4603003	0.6454269
LOC111104298	23.36029	-0.1443741	0.17944989	0.1612855	0.3336886
LOC111104299	7.102481	-0.09333838	0.23832358	0.4006971	0.5933827
LOC111104300	5.349195	-0.4673094	0.33845904	0.01062196	0.04848577
LOC111104301	19.21391	0.03780306	0.23419243	0.7228572	0.836392
LOC111104302	1331.138	-0.1754674	0.17546043	0.09317422	0.2321645
LOC111104303	25.6535	-0.09264409	0.20811965	0.3783574	0.5724567
LOC111104305	2029.99	-0.2211804	0.29948588	0.10823	0.2564151
LOC111104306	11.32203	1.502008	0.50863264	4.53433e-05	0.0005886342
LOC111104307	87.39381	0.09207427	0.29050313	0.4384414	0.6266713
LOC111104308	84.30298	0.03692175	0.11958738	0.6533391	0.790749
LOC111104309	1119.394	-0.08411668	0.12633122	0.3250254	0.5229819
LOC111104310	30.84055	0.01091874	0.17788123	0.9085621	0.9495164
LOC111104311	39.90219	-0.05793817	0.13298692	0.5025912	0.6807596
LOC111104312	46.55498	-0.07615927	0.16269309	0.4192568	0.609566
LOC111104313	47.31913	1.822663	0.37031741	1.649999e-08	6.244525e-07
LOC111104314	35.57371	0.5762327	0.29778187	0.002222809	0.01442794
LOC111104315	260.7015	0.1524915	0.22352033	0.1809856	0.3593979
LOC111104316	18.06687	-0.02029742	0.14708445	0.8189958	0.8953809
LOC111104317	16.0667	-0.2763625	0.29042488	0.05460766	0.1607306
LOC111104318	3.678699	-0.1863326	0.34866566	0.1809665	0.3593979
LOC111104319	17.398	0.4461373	0.20344544	0.001319168	0.009514608
LOC111104320	7741.568	0.09411026	0.16663808	0.3284116	0.526169
LOC111104323	10.63131	0.005760256	0.17291034	0.9511311	0.9733774
LOC111104324	7.550565	-0.4127162	0.42779474	0.03020702	0.1051684
LOC111104326	97.20452	-0.08389458	0.07021596	0.1547512	0.3245569
LOC111104327	44.1451	-0.4623497	0.30977465	0.008265231	0.04032612
LOC111104328	36.78274	0.01924941	0.14691105	0.8280865	0.9001915
LOC111104329	98.61506	0.02520706	0.19420041	0.7983786	0.8836742
LOC111104330	556.4634	-0.1704424	0.0985489	0.02735877	0.09783398
LOC111104333	35.99026	-0.9982631	0.31065708	4.915815e-05	0.0006293106
LOC111104334	304.4674	-0.1459545	0.12239648	0.09139505	0.2291742
LOC111104335	142.9467	-0.1451612	0.23417247	0.2086338	0.3947574
LOC111104340	8.61428	0.07001642	0.25227774	0.5299305	0.7031644
LOC111104341	11.54238	-0.0846763	0.20164579	0.4120503	0.6035547
LOC111104342	184.4216	-0.6221978	0.17194803	1.530051e-05	0.0002365346
LOC111104343	52.09929	0.2127163	0.27356313	0.1060166	0.2533187
LOC111104345	160.225	-0.02018107	0.11107422	0.7991558	0.8842518
LOC111104346	193.047	-0.1094598	0.28587493	0.3627198	0.5590551
LOC111104347	20.19103	-0.1315863	0.22165546	0.2377972	0.4291099
LOC111104348	34.17168	0.1758401	0.14862167	0.069048	0.1898786
LOC111104349	8.487191	-4.574909	0.70991897	3.45637e-12	3.347965e-10
LOC111104350	16.14647	-0.2136048	0.32712297	0.1299385	0.2891314
LOC111104351	8.502684	-4.844015	0.55231805	6.72635e-20	2.86677e-17
LOC111104353	12.89517	0.03023424	0.17445149	0.7496141	0.8544854
LOC111104354	135.2278	-0.2053169	0.11618429	0.01729075	0.07020456
LOC111104355	125.5163	0.6506759	0.26575588	0.0005539741	0.004779428
LOC111104356	11.55821	-1.826835	1.11548044	0.0006927129	0.005696119
LOC111104357	420.907	0.0226198	0.11131814	0.7757786	0.8704493
LOC111104358	27.70424	-0.09708663	0.13290013	0.2694347	0.4653355
LOC111104359	89.65368	-0.1660518	0.12076832	0.05526612	0.1620488
LOC111104360	117.9452	-0.2354815	0.17473978	0.03069806	0.1064899
LOC111104361	87.41815	0.3730085	0.2776862	0.0153858	0.0642973
LOC111104362	232.497	-0.1924972	0.11405839	0.02337086	0.08733402
LOC111104363	8.420713	-0.02139681	0.1993969	0.82996	0.9012341
LOC111104364	10.24589	-0.1752001	0.3119551	0.1873527	0.3677625
LOC111104366	83.96771	-0.2207808	0.21538386	0.06402188	0.179934
LOC111104367	121.58	0.02500361	0.09223441	0.7269934	0.8394422
LOC111104368	1545.804	-0.05683944	0.06480489	0.2996594	0.4973618
LOC111104369	84.20724	0.05754391	0.09337606	0.4262488	0.615789
LOC111104370	36.20098	1.629411	0.41833293	1.76142e-06	3.75937e-05
LOC111104371	42.96692	0.02335624	0.11330732	0.7705548	0.8670816
LOC111104374	78.07357	-0.3331102	0.14163189	0.001228318	0.008995
LOC111104375	23.3944	-0.3849638	0.31075328	0.01887129	0.07483416
LOC111104376	144.0438	0.01513923	0.10974649	0.8477041	0.9128879
LOC111104380	40.72815	-0.6409889	0.22675654	0.0001960472	0.002038699
LOC111104381	133.5756	-0.03133118	0.12631108	0.7091428	0.8277296
LOC111104382	60.74773	-0.1023824	0.10502011	0.1911782	0.3726839
LOC111104383	7.743381	0.0936246	0.17639819	0.3416891	0.5393846
LOC111104385	18.46755	0.08845837	0.19512127	0.3864857	0.5800007
LOC111104386	95.49056	0.1931454	0.18661724	0.07638036	0.2032432
LOC111104387	41.58116	-0.2291401	0.17299891	0.03376372	0.1142211
LOC111104388	16813.78	0.09224139	0.10812943	0.2452117	0.4377279
LOC111104390	8.278781	0.1820981	0.20550151	0.1065987	0.2542492
LOC111104391	93.63094	-2.578549	0.96858092	5.282319e-05	0.0006715744
LOC111104392	35.4683	0.7142749	0.50750381	0.005351822	0.02889525
LOC111104393	56.90102	0.2884901	0.23408863	0.0282857	0.1002361
LOC111104395	6.161339	1.145126	0.54246322	0.0005587426	0.004808468
LOC111104396	54.60003	-0.03820233	0.11435862	0.6355166	0.778621
LOC111104397	19.07291	-0.6675758	0.42530769	0.004314143	0.02444563
LOC111104398	234.2345	-0.1575101	0.11652061	0.06282518	0.1773974
LOC111104399	19.9253	0.4206265	0.40603444	0.02569252	0.09354032
LOC111104400	1224.077	0.1231104	0.11587639	0.1391224	0.3022593
LOC111104401	531.292	-0.204836	0.17315951	0.05361188	0.1584562
LOC111104402	72.03099	-1.396078	0.17952887	1.77258e-16	4.423944e-14
LOC111104403	18.06868	0.1431262	0.2550078	0.2301809	0.4207655
LOC111104404	54.64476	-0.1093681	0.17101679	0.2661725	0.4614667
LOC111104405	9.699276	-2.530885	0.68281468	3.168823e-06	6.177756e-05
LOC111104406	28.57157	-0.240298	0.29431522	0.084951	0.2184128
LOC111104407	46375.36	0.100906	0.11021582	0.2095408	0.3958883
LOC111104408	39.46545	1.348616	0.32557643	9.300743e-07	2.157944e-05
LOC111104410	138.0724	0.00886637	0.06353103	0.8699155	0.9264754
LOC111104414	179.1533	-0.1309494	0.15306673	0.1694529	0.3441103
LOC111104415	246.6851	-0.2321144	0.11312878	0.006836979	0.03489403
LOC111104416	159.6658	-0.2168054	0.10371768	0.007434173	0.03716148
LOC111104417	8.200548	-0.1926437	0.39396273	0.1826644	0.3615828
LOC111104418	474.422	-0.05623725	0.16013158	0.5440121	0.7129028
LOC111104419	50.78016	0.2245821	0.12613268	0.01370239	0.05903111
LOC111104421	224.7143	0.1875539	0.13259817	0.04134728	0.1318572
LOC111104422	71.28706	0.0174783	0.17572483	0.8535836	0.9163306
LOC111104424	66.12908	0.1574355	0.17590674	0.1271784	0.2848199
LOC111104425	42.83586	2.693772	0.43328501	1.909173e-11	1.506832e-09
LOC111104426	505.7918	-0.2672008	0.14994638	0.009195646	0.04380768
LOC111104428	36.94679	0.14509	0.1870182	0.1669153	0.341007
LOC111104430	721	0.2966387	0.14357964	0.003561772	0.02098506
LOC111104431	78.20186	-0.5462277	0.65819329	0.02311482	0.08665351
LOC111104432	314.2786	0.07584195	0.10803257	0.3369949	0.5348785
LOC111104433	135.6169	0.1143391	0.1058434	0.1476535	0.3139493
LOC111104434	93.58934	-0.2824226	0.20025511	0.01958136	0.0770215
LOC111104435	80.7208	0.2938519	0.1443416	0.003941924	0.02276488
LOC111104436	89.87149	-0.2628719	0.15122609	0.01055715	0.04831732
LOC111104437	123.4497	-0.4303433	0.16374867	0.0003554732	0.003313484
LOC111104438	18.40138	-0.9185878	0.27520617	3.922472e-05	0.0005219223
LOC111104439	87.38425	0.3556991	0.13418444	0.0004232001	0.003825094
LOC111104440	92.22487	0.1808317	0.20431423	0.1077577	0.2557803
LOC111104441	41.06927	-0.291531	0.29006351	0.0455935	0.1411417
LOC111104442	1004.543	-0.08542915	0.12838308	0.3212522	0.5190131
LOC111104443	25.79746	0.2823735	0.28110892	0.04762813	0.1457464
LOC111104444	4.943741	-0.01146433	0.30501312	0.9200882	0.9562524
LOC111104445	78.2521	-0.4770898	0.13657886	1.661456e-05	0.0002538737
LOC111104446	4.435865	2.296743	0.60981878	2.646081e-06	5.315764e-05
LOC111104447	4.214913	-0.03171652	0.23095002	0.7643634	0.8634464
LOC111104448	43.72179	0.1547135	0.21907675	0.1719177	0.3476731
LOC111104449	139.8145	8.220533	0.92193276	2.567958e-21	1.342267e-18
LOC111104450	53.92446	-0.2554555	0.19745904	0.02986215	0.1043217
LOC111104451	168.0922	0.03864884	0.09302492	0.591639	0.7477637
LOC111104453	28.96093	-0.1169603	0.14326677	0.2026767	0.3871544
LOC111104454	32.09333	0.2685141	0.18288548	0.01874019	0.07445281
LOC111104455	205.0306	-0.1003971	0.10395233	0.1970443	0.3800278
LOC111104456	80.18393	-0.152279	0.13086592	0.08959671	0.2264688
LOC111104457	84.03057	-0.0538281	0.20871543	0.60013	0.7536446
LOC111104461	38.40108	-0.1374185	0.1382914	0.1327415	0.2932609
LOC111104462	520.0686	0.1002402	0.19049145	0.3259727	0.5237153
LOC111104463	17.43713	-0.2268414	0.45026329	0.1440449	0.3090278
LOC111104464	107.4484	0.3440173	0.22936325	0.01168889	0.05232144
LOC111104465	18.57256	-0.9793999	0.18552574	1.284792e-08	5.005992e-07
LOC111104466	15.09458	-0.02496823	0.12143698	0.7623464	0.862244
LOC111104467	51.47083	-0.9265142	0.5013613	0.001419073	0.01008015
LOC111104470	155.7483	0.1005004	0.21138147	0.3452397	0.5426318
LOC111104471	24.70433	-0.06254444	0.12806929	0.4631653	0.6478047
LOC111104472	116.0258	0.04033816	0.12168843	0.6264874	0.7731982
LOC111104473	16.43735	1.310451	0.31019223	7.143754e-07	1.714934e-05
LOC111104474	10.78528	-0.0641698	0.21781666	0.5412631	0.710864
LOC111104478	44.86297	1.72854	0.4266237	8.964309e-07	2.09215e-05
LOC111104479	90.70743	0.00283913	0.13732877	0.973777	0.9865018
LOC111104480	104.8406	0.06142243	0.08699364	0.3736376	0.5680953
LOC111104483	27.35162	-0.7776415	0.15944272	1.297654e-07	3.921817e-06
LOC111104484	173.4642	-0.0409317	0.11277663	0.6094085	0.7600034
LOC111104485	85.65704	0.06693952	0.10722514	0.3938913	0.5867597
LOC111104487	320.8068	0.1508449	0.17551435	0.1414835	0.3054248
LOC111104488	85.30758	-0.505291	0.25884799	0.002358037	0.01515303
LOC111104489	106.7176	0.1063032	0.10123441	0.1660951	0.3400829
LOC111104490	146.5672	-0.04798862	0.12243871	0.5643763	0.7282554
LOC111104493	6.862419	0.1081679	0.30117298	0.3753351	0.5697172
LOC111104494	76.12154	-0.01293345	0.11144254	0.8706006	0.9267694
LOC111104495	16.74792	-1.175154	0.83512353	0.002218242	0.01440506
LOC111104496	9.07347	-2.745502	0.42777187	5.313934e-12	4.858479e-10
LOC111104497	5.061517	-2.874768	0.86255549	9.025499e-06	0.0001506225
LOC111104498	4.940234	-0.1042361	0.24602658	0.3582652	0.5548424
LOC111104499	53.4167	0.220959	0.315023	0.1153593	0.2675204
LOC111104500	140.6198	0.07040039	0.1027573	0.3590213	0.5555441
LOC111104501	73.76427	-0.04340375	0.11994892	0.5985165	0.7523347
LOC111104502	16.20217	-0.2090181	0.34025986	0.141386	0.3052857
LOC111104503	22.57115	0.1367458	0.1875765	0.1902304	0.3714009
LOC111104504	195.7674	-0.1524704	0.06476127	0.008002778	0.03937151
LOC111104505	6.52214	-0.4777419	0.35443942	0.01112429	0.05024068
LOC111104507	234.4783	-0.5899186	0.23743221	0.0005153111	0.004501666
LOC111104510	10.86337	0.1048812	0.28628428	0.3812074	0.5752268
LOC111104512	14.07247	-1.152686	0.9314297	0.003135633	0.01899966
LOC111104513	86.34811	-0.4264423	0.21865391	0.002733898	0.01704257
LOC111104514	797.6955	-0.0382984	0.09100804	0.5898391	0.7464302
LOC111104515	179.7451	-0.03317503	0.12521482	0.6919667	0.8165912
LOC111104516	37.8112	0.4273189	0.30469356	0.01127309	0.05079677
LOC111104517	23.39433	-0.1109343	0.22727441	0.3158402	0.5139639
LOC111104518	335.6174	-0.02183002	0.0674558	0.7010775	0.8219192
LOC111104519	9.425307	-0.1698905	0.15792168	0.08668327	0.2213056
LOC111104523	1039.377	0.1517235	0.2598646	0.2106129	0.3970472
LOC111104524	1932.563	0.02195316	0.17201533	0.8153736	0.8932168
LOC111104525	13.91383	0.1200737	0.35999759	0.3515276	0.5487469
LOC111104526	30.53411	1.106411	0.28303013	4.14676e-06	7.730665e-05
LOC111104529	41.70146	-2.867907	0.36996781	3.787324e-16	8.530101e-14
LOC111104531	9.994672	-0.1842518	0.2280242	0.1196363	0.2738852
LOC111104532	138.0432	0.4178487	0.2172641	0.003008211	0.01837224
LOC111104535	170.6071	0.0998464	0.09363936	0.1714956	0.3470352
LOC111104536	44.95617	-0.1153798	0.14616871	0.2123781	0.399261
LOC111104539	25.81563	0.604615	0.29157942	0.001512809	0.01059923
LOC111104543	256.7438	0.1026656	0.21145777	0.3358512	0.5337054
LOC111104545	15.97787	1.69963	0.22258658	4.144023e-16	9.111258e-14
